,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_60,0.20487697506281016,0.29210731528387474,0.025909573701264864,0.018172345598135443,-0.0530804771696319,1.2382145873484516,0.005308275085082083,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_100,0.2011354115774838,0.30163552131523214,0.025584088372876044,0.017059881151515036,-0.0529294224122848,1.230106190780201,0.005145866144713141,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.18563015430253396,0.269370361297987,0.022252970381021236,0.015335103333618164,-0.0512614560312038,1.1908614633794277,0.00413082232551869,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_60,0.16675906358025727,0.2533247864232624,0.02494067418191203,0.016417988663323422,-0.0526408555985144,1.1891154840879596,0.004159083471635949,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_100,0.1637319326886309,0.26596961301028593,0.024609304822797252,0.015149584176762374,-0.0526676088250336,1.1826782378016385,0.00402932904076024,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_3_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.1485957015943257,0.23430130558282444,0.022982917118907903,0.014575943934555302,-0.0509815830092853,1.1488396498581095,0.0034151626939683583,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_2/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.3668162780421984,0.4555767044539998,0.022504858795195162,0.018120216552802815,-0.0550490559604092,1.3012684829399412,0.008255148541118723,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_100,0.3436941221270012,0.5348738831722518,0.02407861765574448,0.015472206846483275,-0.0471166397392814,1.3007371432414934,0.00827567935722281,6h,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.3562674316666716,0.5197006454806862,0.023379641816327512,0.016027313061128895,-0.0447439099488493,1.2932549275940362,0.00832940494318972,6h,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_60,0.32447082134974076,0.45045631954529364,0.024513976984826224,0.01765780587748069,-0.0602824682398257,1.2866283228692663,0.007954070246815206,6h,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.37249199158820445,0.536006297214585,0.02596852075070267,0.018046552929127865,-0.0550490559604092,1.3345105535033304,0.009673066013028852,6h,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_3_7_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_60,0.3394474833376878,0.4896876706593067,0.025952208004741472,0.01798985807097176,-0.0615737519048153,1.3105493888398132,0.00880941169426569,6h,3
